ingredientID,name
1,연두부
2,새우
3,달걀
4,생크림
5,설탕
6,무염버터
7,시금치
8,저염간장
9,다진대파
10,다진마늘
11,고춧가루
12,요리당
13,참기름
14,두부
15,버섯
16,감자
17,양파
18,대파
19,된장
20,만두피
21,브로콜리
22,숙주
23,표고버섯
24,닭가슴살
25,소금
26,후춧가루
27,소면
28,함초
29,다시마
30,파
31,무
32,모시조개
33,냉이
34,간장
35,청고추
36,실고추
37,돼지고기
38,김치
39,청양고추
40,홍고추
41,떡국떡
42,스팸
43,소시지
44,저염된장
45,베이컨
46,양배추
47,당근
48,부침가루
49,식용유
50,오렌지즙
51,식초
52,검은콩
53,메밀면
54,오이
55,땅콩
56,잣
57,참깨
58,애호박
59,미나리
60,느타리버섯
61,육수다시마
62,마른고추
63,멸치
64,마늘
65,청주
66,풋고추
67,백김치
68,콩비지
69,오징어
70,팽이버섯
71,붉은고추
72,고구마
73,콩나물
74,쑥갓
75,육수무
76,물
77,들깻가루
78,통조림햄
79,우유
80,실곤약
81,깻잎
82,다진파
83,밀가루
84,삼겹살
85,토마토
86,마늘기름
87,후추
88,로즈마리
89,통후추
90,꽈리고추
91,대파채:대파
92,레몬즙
93,귀리밥
94,아욱
95,건새우
96,칵테일새우
97,백일송이
98,다진양파
99,흰후추
100,버터
101,치즈가루
102,쌀
103,강황가루
104,새송이
105,파프리카
106,소고기
107,하얀된장
108,육수
109,통삼겹살
110,함초가루
111,부추
112,쌈장
113,닭고기살
114,생강
115,정종
116,흑임자
117,통오징어
118,견과류
119,녹말가루
120,레몬
121,국멸치
122,건다시마
123,조개
124,홍합
125,새송이버섯
126,라면
127,월계수잎
128,정향
129,파르메산치즈가루
130,파슬리가루
131,파인애플통조림
132,계란
133,레몬소금
134,맛간장
135,통깨
136,들기름
137,들깨가루
138,연어
139,겨자가루
140,새싹
141,파슬리
142,무순
143,날치알
144,마요네즈
145,완두콩
146,닭고기
147,대추
148,수삼
149,맛술
150,현미
151,연근
152,우엉
153,참나물
154,생청국장
155,올리브유
156,볶음밥쌀
157,아스파라거스
158,문어
159,새우살
160,주꾸미
161,톳
162,생김
163,밥밑간참기름
164,톳무침설탕
165,멥쌀
166,주키니호박
167,가지
168,참치
169,김밥용김
170,케일
171,참치밑간후춧가루
172,사과드레싱식초
173,굵게다진사과
174,꿀
175,고추
176,파인애플
177,김
178,밥
179,새싹채소
180,갈은소고기
181,샐러리
182,함초소금
183,통삼겹
184,배추
185,청경채
186,곁들이장:어간장
187,겨자
188,깨
189,파스타면
190,열무김치
191,청홍고추각각
192,노란파프리카
193,생들기름
194,찜갈비
195,마른미역줄기
196,메추리알
197,장:맛간장
198,생강청
199,올리고당
200,전복
201,건조미역
202,찹쌀
203,빵가루
204,튀김기름
205,달걀흰자
206,시금치가루
207,호박가루
208,백년초가루
209,양송이버섯
210,다진소고기
211,다진돼지고기
212,찹쌀가루
213,떡볶이떡
214,스파게티
215,올리브오일
216,양송이
217,보리쌀
218,치즈
219,브로컬리
220,토마토페스트
221,토마토소스
222,케첩
223,다진쇠고기
224,가래떡
225,유자청
226,관자
227,두유
228,검은깨
229,단호박
230,죽순
231,고추장
232,된장육수된장
233,부순참깨
234,차돌박이
235,해초
236,매실청
237,연겨자
238,고기밑간설탕
239,배
240,해초밑간설탕
241,크렌베리
242,파마산치즈
243,황태
244,쪽파
245,어간장
246,대파뿌리
247,파마산가루
248,마늘칩
249,생선살
250,옥수수
251,보리
252,저염치즈
253,숙성:소금
254,와인
255,붉은파프리카
256,발사믹식초
257,바지락
258,단배추
259,마른새우
260,표고버섯가루
261,날콩가루
262,미역
263,순두부
264,콩가루
265,마
266,쌀밥
267,배추김치
268,석박지
269,세발나물
270,찰보리
271,청피망
272,홍피망
273,가다랑어포
274,육수물
275,녹말물
276,아귀
277,다시마물
278,아귀찜다진양파
279,다진생강
280,불린표고버섯
281,레몬소스설탕
282,명태
283,소불고기
284,청국장리조뜨:밥
285,청국장가루
286,야채육수
287,영양부추
288,적양배추
289,사과
290,생표고버섯
291,볶은소금
292,파스타
293,피망
294,매실액
295,곤약
296,고사리
297,바지락살
298,소주
299,녹말
300,쌈채
301,귀리
302,장어
303,통마늘
304,검정깨
305,다진양파빵가루
306,장:참기름
307,오미자청
308,돼지등심
309,유부
310,저염소금
311,마늘오일
312,다시멸치
313,생강즙
